58.5897, -30.2749
58.5897, -30.2749
58.6145, -30.2973
58.6392, -30.3197
58.6392, -30.3197
58.6640, -30.3421
58.6887, -30.3645
58.6887, -30.3645
58.7135, -30.3869
58.7383, -30.4092
58.7631, -30.4316
58.7631, -30.4316
58.7879, -30.4540
58.8128, -30.4764
58.8128, -30.4764
58.8376, -30.4987
58.8625, -30.5211
58.8874, -30.5434
58.8874, -30.5434
58.9122, -30.5658
58.9371, -30.5881
58.9371, -30.5881
58.9620, -30.6105
58.9870, -30.6328
58.9870, -30.6328
59.0119, -30.6551
59.0368, -30.6774
59.0618, -30.6997
59.0618, -30.6997
59.0868, -30.7221
59.1117, -30.7444
59.1117, -30.7444
59.1368, -30.7667
59.1618, -30.7890
59.1618, -30.7890
59.1868, -30.8112
59.2118, -30.8335
59.2369, -30.8558
59.2369, -30.8558
59.2619, -30.8781
59.2870, -30.9003
59.2870, -30.9003
59.3121, -30.9226
59.3372, -30.9448
59.3623, -30.9671
59.3623, -30.9671
59.3874, -30.9893
59.4126, -31.0116
59.4126, -31.0116
59.4377, -31.0338
59.4629, -31.0560
59.4629, -31.0560
59.4880, -31.0782
59.5132, -31.1005
59.5384, -31.1227
59.5384, -31.1227
59.5636, -31.1449
59.5889, -31.1671
59.5889, -31.1671
59.6141, -31.1892
59.6394, -31.2114
59.6646, -31.2336
59.6646, -31.2336
59.6899, -31.2558
59.7152, -31.2779
59.7152, -31.2779
59.7405, -31.3001
59.7658, -31.3223
59.7658, -31.3223
59.7911, -31.3444
59.8165, -31.3666
59.8418, -31.3887
59.8418, -31.3887
59.8672, -31.4108
59.8925, -31.4329
59.8925, -31.4329
59.9179, -31.4550
59.9433, -31.4772
59.9688, -31.4993
59.9688, -31.4993
59.9942, -31.5214
60.0196, -31.5435
60.0196, -31.5435
60.0451, -31.5655
60.0706, -31.5876
60.0706, -31.5876
60.0961, -31.6097
60.1216, -31.6318
60.1471, -31.6539
60.1471, -31.6539
60.1726, -31.6759
60.1981, -31.6980
60.1981, -31.6980
60.2237, -31.7200
60.2492, -31.7421
60.2492, -31.7421
60.2749, -31.7641
60.3004, -31.7862
60.3261, -31.8082
60.3261, -31.8082
60.3517, -31.8302
60.3773, -31.8522
60.3773, -31.8522
60.4029, -31.8742
60.4286, -31.8962
60.4543, -31.9182
60.4543, -31.9182
60.4799, -31.9402
60.5056, -31.9622
60.5056, -31.9622
60.5313, -31.9841
60.5570, -32.0061
60.5828, -32.0281
60.5828, -32.0281
60.6085, -32.0500
60.6343, -32.0720
60.6343, -32.0720
60.6601, -32.0939
60.6858, -32.1159
60.6858, -32.1159
60.7117, -32.1378
60.7375, -32.1597
60.7633, -32.1817
60.7633, -32.1817
60.7891, -32.2036
60.8150, -32.2255
60.8150, -32.2255
60.8409, -32.2474
60.8668, -32.2693
60.8668, -32.2693
60.8927, -32.2912
60.9186, -32.3130
60.9445, -32.3349
60.9445, -32.3349
60.9704, -32.3568
60.9964, -32.3787
60.9964, -32.3787
61.0224, -32.4005
61.0483, -32.4224
61.0743, -32.4442
61.0743, -32.4442
61.1003, -32.4661
61.1264, -32.4879
61.1264, -32.4879
61.1524, -32.5097
61.1784, -32.5315
61.1784, -32.5315
61.2045, -32.5534
61.2305, -32.5752
61.2566, -32.5970
61.2566, -32.5970
61.2827, -32.6188
61.3089, -32.6406
61.3089, -32.6406
61.3350, -32.6623
61.3611, -32.6841
61.3873, -32.7059
61.3873, -32.7059
61.4134, -32.7276
61.4396, -32.7494
61.4396, -32.7494
61.4658, -32.7711
61.4920, -32.7929
61.5182, -32.8146
61.5182, -32.8146
61.5445, -32.8364
61.5707, -32.8581
61.5707, -32.8581
61.5970, -32.8798
61.6233, -32.9015
61.6233, -32.9015
61.6496, -32.9232
61.6759, -32.9449
61.7022, -32.9666
61.7022, -32.9666
61.7285, -32.9883
61.7549, -33.0100
61.7549, -33.0100
61.7812, -33.0316
61.8076, -33.0533
61.8076, -33.0533
61.8340, -33.0750
61.8604, -33.0966
61.8868, -33.1183
61.8868, -33.1183
61.9133, -33.1399
61.9397, -33.1616
61.9397, -33.1616
61.9662, -33.1832
61.9927, -33.2048
62.0191, -33.2264
62.0191, -33.2264
62.0457, -33.2480
62.0722, -33.2696
62.0722, -33.2696
62.0987, -33.2912
62.1253, -33.3128
62.1253, -33.3128
62.1518, -33.3344
62.1784, -33.3560
62.2050, -33.3775
62.2050, -33.3775
62.2316, -33.3991
62.2582, -33.4207
62.2582, -33.4207
62.2849, -33.4422
62.3115, -33.4638
62.3382, -33.4853
62.3382, -33.4853
62.3648, -33.5068
62.3915, -33.5284
62.3915, -33.5284
62.4182, -33.5499
62.4450, -33.5714
62.4450, -33.5714
62.4717, -33.5929
62.4985, -33.6144
62.5252, -33.6359
62.5252, -33.6359
62.5520, -33.6574
62.5788, -33.6788
62.5788, -33.6788
62.6056, -33.7003
62.6324, -33.7218
62.6592, -33.7432
62.6592, -33.7432
62.6861, -33.7647
62.7129, -33.7861
62.7129, -33.7861
62.7398, -33.8075
62.7667, -33.8290
62.7667, -33.8290
62.7936, -33.8504
62.8205, -33.8718
62.8475, -33.8932
62.8475, -33.8932
62.8744, -33.9146
62.9013, -33.9360
62.9013, -33.9360
62.9283, -33.9574
62.9553, -33.9788
62.9823, -34.0001
62.9823, -34.0001
63.0094, -34.0215
63.0364, -34.0429
63.0364, -34.0429
63.0634, -34.0642
63.0905, -34.0856
63.0905, -34.0856
63.1176, -34.1069
63.1447, -34.1283
63.1718, -34.1496
63.1718, -34.1496
63.1989, -34.1709
63.2261, -34.1922
63.2261, -34.1922
63.2533, -34.2136
63.2804, -34.2348
63.2804, -34.2348
63.3076, -34.2561
63.3348, -34.2774
63.3620, -34.2987
63.3620, -34.2987
63.3893, -34.3200
63.4165, -34.3412
63.4165, -34.3412
63.4438, -34.3625
63.4710, -34.3837
63.4983, -34.4050
63.4983, -34.4050
63.5256, -34.4262
63.5530, -34.4474
63.5530, -34.4474
63.5803, -34.4686
63.6076, -34.4898
63.6076, -34.4898
63.6350, -34.5111
63.6624, -34.5323
63.6898, -34.5534
63.6898, -34.5534
63.7172, -34.5746
63.7446, -34.5958
63.7446, -34.5958
63.7720, -34.6170
63.7995, -34.6382
63.7995, -34.6382
63.8270, -34.6593
63.8544, -34.6805
63.8819, -34.7016
63.8819, -34.7016
63.9094, -34.7227
63.9370, -34.7439
63.9370, -34.7439
63.9645, -34.7650
63.9921, -34.7861
64.0197, -34.8072
64.0197, -34.8072
64.0472, -34.8283
64.0749, -34.8494
64.0749, -34.8494
64.1025, -34.8705
64.1301, -34.8915
64.1301, -34.8915
64.1578, -34.9126
64.1854, -34.9337
64.2131, -34.9547
64.2131, -34.9547
64.2408, -34.9758
64.2685, -34.9968
64.2685, -34.9968
64.2962, -35.0179
64.3240, -35.0389
64.3517, -35.0599
64.3517, -35.0599
64.3795, -35.0809
64.4073, -35.1019
64.4073, -35.1019
64.4351, -35.1229
64.4629, -35.1439
64.4629, -35.1439
64.4908, -35.1649
64.5186, -35.1859
64.5465, -35.2068
64.5465, -35.2068
64.5744, -35.2278
64.6023, -35.2487
64.6023, -35.2487
64.6302, -35.2697
64.6581, -35.2906
64.6861, -35.3116
64.6861, -35.3116
64.7140, -35.3325
64.7420, -35.3534
64.7420, -35.3534
64.7700, -35.3743
64.7980, -35.3952
64.7980, -35.3952
64.8260, -35.4161
64.8541, -35.4370
64.8821, -35.4579
64.8821, -35.4579
64.9102, -35.4787
64.9382, -35.4996
64.9382, -35.4996
64.9663, -35.5204
64.9945, -35.5413
65.0226, -35.5621
65.0226, -35.5621
65.0508, -35.5830
65.0789, -35.6038
65.0789, -35.6038
65.1071, -35.6246
65.1353, -35.6454
65.1353, -35.6454
65.1635, -35.6662
65.1917, -35.6870
65.2200, -35.7078
65.2200, -35.7078
65.2482, -35.7286
65.2765, -35.7494
65.2765, -35.7494
65.3048, -35.7701
65.3331, -35.7909
65.3331, -35.7909
65.3614, -35.8116
65.3898, -35.8324
65.4181, -35.8531
65.4181, -35.8531
65.4465, -35.8738
65.4749, -35.8946
65.4749, -35.8946
65.5033, -35.9153
65.5317, -35.9360
65.5601, -35.9567
65.5601, -35.9567
65.5886, -35.9774
65.6171, -35.9980
65.6171, -35.9980
65.6455, -36.0187
65.6740, -36.0394
65.6740, -36.0394
65.7026, -36.0600
65.7311, -36.0807
65.7596, -36.1013
65.7596, -36.1013
65.7882, -36.1220
65.8167, -36.1426
65.8167, -36.1426
65.8453, -36.1632
65.8740, -36.1838
65.9026, -36.2044
65.9026, -36.2044
65.9312, -36.2250
65.9599, -36.2456
65.9599, -36.2456
65.9885, -36.2661
66.0172, -36.2867
66.0459, -36.3073
66.0459, -36.3073
66.0747, -36.3278
66.1034, -36.3484
66.1034, -36.3484
66.1321, -36.3689
66.1609, -36.3894
66.1609, -36.3894
66.1897, -36.4100
66.2185, -36.4305
66.2474, -36.4510
66.2474, -36.4510
66.2762, -36.4715
66.3050, -36.4920
66.3050, -36.4920
66.3339, -36.5125
66.3628, -36.5329
66.3917, -36.5534
66.3917, -36.5534
66.4206, -36.5739
66.4496, -36.5943
66.4496, -36.5943
66.4785, -36.6148
66.5075, -36.6352
66.5075, -36.6352
66.5365, -36.6556
66.5655, -36.6760
66.5945, -36.6964
66.5945, -36.6964
66.6235, -36.7168
66.6526, -36.7372
66.6526, -36.7372
66.6817, -36.7576
66.7107, -36.7780
66.7398, -36.7984
66.7398, -36.7984
66.7690, -36.8187
66.7981, -36.8391
66.7981, -36.8391
66.8272, -36.8594
66.8564, -36.8798
66.8564, -36.8798
66.8856, -36.9001
66.9148, -36.9204
66.9440, -36.9407
66.9440, -36.9407
66.9732, -36.9610
67.0025, -36.9813
67.0025, -36.9813
67.0318, -37.0016
67.0611, -37.0219
67.0904, -37.0422
67.0904, -37.0422
67.1197, -37.0624
67.1490, -37.0827
67.1490, -37.0827
67.1784, -37.1029
67.2077, -37.1232
67.2077, -37.1232
67.2371, -37.1434
67.2665, -37.1636
67.2959, -37.1838
67.2959, -37.1838
67.3254, -37.2040
67.3548, -37.2242
67.3548, -37.2242
67.3843, -37.2444
67.4138, -37.2646
67.4433, -37.2848
67.4433, -37.2848
67.4728, -37.3049
67.5024, -37.3251
67.5024, -37.3251
67.5319, -37.3452
67.5615, -37.3653
67.5615, -37.3653
67.5911, -37.3855
67.6207, -37.4056
67.6503, -37.4257
67.6503, -37.4257
67.6799, -37.4458
67.7096, -37.4659
67.7096, -37.4659
67.7393, -37.4860
67.7690, -37.5061
67.7987, -37.5261
67.7987, -37.5261
67.8284, -37.5462
67.8581, -37.5662
67.8581, -37.5662
67.8879, -37.5863
67.9177, -37.6063
67.9475, -37.6263
67.9475, -37.6263
67.9773, -37.6463
68.0071, -37.6664
68.0071, -37.6664
68.0369, -37.6864
68.0668, -37.7064
68.0668, -37.7064
68.0967, -37.7263
68.1266, -37.7463
68.1565, -37.7663
68.1565, -37.7663
68.1864, -37.7862
68.2164, -37.8062
68.2164, -37.8062
68.2463, -37.8261
68.2763, -37.8460
68.2763, -37.8460
68.3063, -37.8660
68.3364, -37.8859
68.3664, -37.9058
68.3664, -37.9058
68.3964, -37.9257
68.4265, -37.9456
68.4265, -37.9456
68.4566, -37.9655
68.4867, -37.9853
68.5168, -38.0052
68.5168, -38.0052
68.5470, -38.0250
68.5771, -38.0449
68.5771, -38.0449
68.6073, -38.0647
68.6375, -38.0845
68.6375, -38.0845
68.6677, -38.1043
68.6979, -38.1241
68.7282, -38.1439
68.7282, -38.1439
68.7584, -38.1637
68.7887, -38.1835
68.7887, -38.1835
68.8190, -38.2033
68.8493, -38.2230
68.8493, -38.2230
68.8797, -38.2428
68.9100, -38.2625
68.9404, -38.2823
68.9404, -38.2823
68.9708, -38.3020
69.0012, -38.3217
69.0012, -38.3217
69.0316, -38.3414
69.0620, -38.3611
69.0925, -38.3808
69.0925, -38.3808
69.1229, -38.4005
69.1534, -38.4201
69.1534, -38.4201
69.1839, -38.4398
69.2144, -38.4594
69.2450, -38.4791
69.2450, -38.4791
69.2755, -38.4987
69.3061, -38.5183
69.3061, -38.5183
69.3367, -38.5380
69.3673, -38.5576
69.3979, -38.5772
69.3979, -38.5772
69.4286, -38.5968
69.4593, -38.6163
69.4593, -38.6163
69.4900, -38.6359
69.5207, -38.6555
69.5207, -38.6555
69.5514, -38.6750
69.5821, -38.6946
69.6129, -38.7141
69.6129, -38.7141
69.6437, -38.7336
69.6745, -38.7532
69.6745, -38.7532
69.7053, -38.7727
69.7361, -38.7922
69.7670, -38.8117
69.7670, -38.8117
69.7979, -38.8311
69.8288, -38.8506
69.8288, -38.8506
69.8597, -38.8701
69.8906, -38.8895
69.8906, -38.8895
69.9215, -38.9090
69.9525, -38.9284
69.9834, -38.9478
69.9834, -38.9478
70.0144, -38.9672
70.0454, -38.9866
70.0454, -38.9866
70.0765, -39.0060
70.1075, -39.0254
70.1386, -39.0448
70.1386, -39.0448
70.1696, -39.0641
70.2008, -39.0835
70.2008, -39.0835
70.2319, -39.1029
70.2630, -39.1222
70.2941, -39.1415
70.2941, -39.1415
70.3253, -39.1608
70.3565, -39.1801
70.3565, -39.1801
70.3877, -39.1994
70.4189, -39.2187
70.4189, -39.2187
70.4502, -39.2380
70.4815, -39.2573
70.5127, -39.2765
70.5127, -39.2765
70.5440, -39.2958
70.5754, -39.3150
70.5754, -39.3150
70.6067, -39.3343
70.6380, -39.3535
70.6694, -39.3727
70.6694, -39.3727
70.7008, -39.3919
70.7322, -39.4111
70.7322, -39.4111
70.7637, -39.4303
70.7951, -39.4495
70.8266, -39.4686
70.8266, -39.4686
70.8581, -39.4878
70.8896, -39.5069
70.8896, -39.5069
70.9211, -39.5261
70.9527, -39.5452
70.9527, -39.5452
70.9842, -39.5643
71.0158, -39.5834
71.0474, -39.6025
71.0474, -39.6025
71.0790, -39.6216
71.1107, -39.6407
71.1107, -39.6407
71.1423, -39.6598
71.1740, -39.6788
71.1740, -39.6788
71.2057, -39.6979
71.2374, -39.7169
71.2692, -39.7360
71.3009, -39.7550
71.3327, -39.7740
71.3327, -39.7740
71.3644, -39.7930
71.3962, -39.8120
71.3962, -39.8120
71.4281, -39.8310
71.4599, -39.8499
71.4918, -39.8689
71.4918, -39.8689
71.5236, -39.8878
71.5555, -39.9068
71.5555, -39.9068
71.5874, -39.9257
71.6194, -39.9446
71.6513, -39.9635
71.6513, -39.9635
71.6833, -39.9824
71.7153, -40.0013
71.7153, -40.0013
71.7473, -40.0202
71.7793, -40.0391
71.8113, -40.0579
71.8113, -40.0579
71.8434, -40.0768
71.8755, -40.0956
71.8755, -40.0956
71.9076, -40.1144
71.9397, -40.1332
71.9397, -40.1332
71.9718, -40.1520
72.0040, -40.1708
72.0362, -40.1897
72.0362, -40.1897
72.0684, -40.2084
72.1006, -40.2272
72.1006, -40.2272
72.1329, -40.2460
72.1651, -40.2647
72.1651, -40.2647
72.1974, -40.2835
72.2297, -40.3022
72.2620, -40.3209
72.2620, -40.3209
72.2944, -40.3396
72.3267, -40.3583
72.3267, -40.3583
72.3591, -40.3770
72.3914, -40.3957
72.3914, -40.3957
72.4239, -40.4143
72.4563, -40.4330
72.4887, -40.4516
72.4887, -40.4516
72.5212, -40.4703
72.5537, -40.4889
72.5537, -40.4889
72.5862, -40.5075
72.6187, -40.5261
72.6513, -40.5447
72.6513, -40.5447
72.6838, -40.5633
72.7164, -40.5819
72.7164, -40.5819
72.7490, -40.6005
72.7817, -40.6190
72.7817, -40.6190
72.8143, -40.6376
72.8470, -40.6561
72.8796, -40.6746
72.8796, -40.6746
72.9123, -40.6931
72.9451, -40.7116
72.9451, -40.7116
72.9778, -40.7301
73.0106, -40.7486
73.0434, -40.7671
73.0434, -40.7671
73.0762, -40.7855
73.1090, -40.8040
73.1090, -40.8040
73.1418, -40.8224
73.1747, -40.8409
73.1747, -40.8409
73.2076, -40.8593
73.2405, -40.8777
73.2734, -40.8961
73.2734, -40.8961
73.3063, -40.9145
73.3393, -40.9329
73.3393, -40.9329
73.3723, -40.9512
73.4053, -40.9696
73.4383, -40.9880
73.4383, -40.9880
73.4714, -41.0063
73.5044, -41.0247
73.5044, -41.0247
73.5375, -41.0430
73.5706, -41.0613
73.6037, -41.0796
73.6037, -41.0796
73.6368, -41.0978
73.6700, -41.1161
73.6700, -41.1161
73.7032, -41.1344
73.7364, -41.1526
73.7364, -41.1526
73.7696, -41.1709
73.8028, -41.1891
73.8360, -41.2073
73.8360, -41.2073
73.8693, -41.2255
73.9026, -41.2437
73.9026, -41.2437
73.9359, -41.2619
73.9692, -41.2801
74.0026, -41.2982
74.0026, -41.2982
74.0360, -41.3164
74.0694, -41.3345
74.0694, -41.3345
74.1028, -41.3526
74.1362, -41.3708
74.1362, -41.3708
74.1696, -41.3889
74.2031, -41.4070
74.2366, -41.4251
74.2366, -41.4251
74.2701, -41.4431
74.3036, -41.4612
74.3036, -41.4612
74.3372, -41.4793
74.3708, -41.4973
74.3708, -41.4973
74.4043, -41.5153
74.4379, -41.5333
74.4716, -41.5513
74.4716, -41.5513
74.5052, -41.5694
74.5389, -41.5873
74.5389, -41.5873
74.5726, -41.6053
74.6063, -41.6233
74.6400, -41.6412
74.6400, -41.6412
74.6737, -41.6592
74.7075, -41.6771
74.7075, -41.6771
74.7413, -41.6950
74.7751, -41.7129
74.8089, -41.7308
74.8089, -41.7308
74.8427, -41.7487
74.8766, -41.7666
74.8766, -41.7666
74.9105, -41.7844
74.9444, -41.8023
74.9444, -41.8023
74.9783, -41.8201
75.0122, -41.8379
75.0462, -41.8558
75.0462, -41.8558
75.0802, -41.8736
75.1142, -41.8914
75.1142, -41.8914
75.1482, -41.9092
75.1823, -41.9269
75.1823, -41.9269
75.2163, -41.9447
75.2504, -41.9624
75.2845, -41.9802
75.2845, -41.9802
75.3187, -41.9979
75.3528, -42.0156
75.3528, -42.0156
75.3870, -42.0333
75.4211, -42.0510
75.4211, -42.0510
75.4554, -42.0687
75.4896, -42.0864
75.5238, -42.1040
75.5238, -42.1040
75.5581, -42.1217
75.5924, -42.1393
75.5924, -42.1393
75.6267, -42.1570
75.6610, -42.1746
75.6954, -42.1922
75.6954, -42.1922
75.7298, -42.2098
75.7642, -42.2273
75.7642, -42.2273
75.7986, -42.2449
75.8330, -42.2625
75.8330, -42.2625
75.8675, -42.2800
75.9019, -42.2975
75.9364, -42.3151
75.9364, -42.3151
75.9709, -42.3326
76.0055, -42.3501
76.0055, -42.3501
76.0400, -42.3675
76.0746, -42.3850
76.0746, -42.3850
76.1092, -42.4025
76.1438, -42.4199
76.1784, -42.4374
76.1784, -42.4374
76.2131, -42.4548
76.2477, -42.4722
76.2477, -42.4722
76.2824, -42.4896
76.3171, -42.5070
76.3171, -42.5070
76.3519, -42.5244
76.3866, -42.5417
76.4214, -42.5591
76.4214, -42.5591
76.4562, -42.5764
76.4910, -42.5938
76.4910, -42.5938
76.5258, -42.6111
76.5607, -42.6284
76.5956, -42.6457
76.5956, -42.6457
76.6305, -42.6629
76.6654, -42.6802
76.6654, -42.6802
76.7003, -42.6975
76.7352, -42.7147
76.7352, -42.7147
76.7702, -42.7319
76.8052, -42.7492
76.8402, -42.7664
76.8402, -42.7664
76.8753, -42.7836
76.9103, -42.8008
76.9103, -42.8008
76.9454, -42.8179
76.9805, -42.8351
77.0157, -42.8523
77.0157, -42.8523
77.0508, -42.8694
77.0860, -42.8865
77.0860, -42.8865
77.1212, -42.9036
77.1564, -42.9207
77.1564, -42.9207
77.1916, -42.9378
77.2269, -42.9549
77.2621, -42.9720
77.2621, -42.9720
77.2974, -42.9890
77.3327, -43.0061
77.3327, -43.0061
77.3681, -43.0231
77.4034, -43.0401
77.4034, -43.0401
77.4388, -43.0571
77.4742, -43.0741
77.5096, -43.0911
77.5096, -43.0911
77.5451, -43.1081
77.5805, -43.1250
77.5805, -43.1250
77.6160, -43.1420
77.6515, -43.1589
77.6515, -43.1589
77.6870, -43.1758
77.7225, -43.1927
77.7581, -43.2096
77.7581, -43.2096
77.7937, -43.2265
77.8293, -43.2434
77.8293, -43.2434
77.8649, -43.2602
77.9005, -43.2771
77.9362, -43.2939
77.9362, -43.2939
77.9719, -43.3107
78.0076, -43.3275
78.0076, -43.3275
78.0433, -43.3443
78.0791, -43.3611
78.0791, -43.3611
78.1149, -43.3779
78.1507, -43.3946
78.1865, -43.4114
78.1865, -43.4114
78.2223, -43.4281
78.2582, -43.4448
78.2582, -43.4448
78.2940, -43.4615
78.3299, -43.4782
78.3299, -43.4782
78.3659, -43.4949
78.4018, -43.5116
78.4378, -43.5283
78.4378, -43.5283
78.4738, -43.5449
78.5098, -43.5615
78.5098, -43.5615
78.5458, -43.5782
78.5818, -43.5948
78.5818, -43.5948
78.6179, -43.6113
78.6540, -43.6279
78.6901, -43.6445
78.6901, -43.6445
78.7262, -43.6610
78.7623, -43.6776
78.7623, -43.6776
78.7985, -43.6941
78.8347, -43.7106
78.8709, -43.7271
78.8709, -43.7271
78.9072, -43.7436
78.9434, -43.7601
78.9434, -43.7601
78.9797, -43.7766
79.0160, -43.7931
79.0160, -43.7931
79.0524, -43.8095
79.0887, -43.8259
79.1251, -43.8424
79.1251, -43.8424
79.1614, -43.8587
79.1978, -43.8751
79.1978, -43.8751
79.2343, -43.8915
79.2707, -43.9079
79.2707, -43.9079
79.3072, -43.9242
79.3437, -43.9406
79.3802, -43.9569
79.3802, -43.9569
79.4167, -43.9732
79.4533, -43.9895
79.4533, -43.9895
79.4899, -44.0058
79.5264, -44.0221
79.5630, -44.0383
79.5630, -44.0383
79.5997, -44.0546
79.6364, -44.0708
79.6364, -44.0708
79.6730, -44.0870
79.7097, -44.1032
79.7097, -44.1032
79.7464, -44.1194
79.7832, -44.1356
79.8199, -44.1517
79.8199, -44.1517
79.8567, -44.1679
79.8935, -44.1840
79.8935, -44.1840
79.9304, -44.2002
79.9672, -44.2163
80.0041, -44.2324
80.0041, -44.2324
80.0410, -44.2485
80.0779, -44.2645
80.0779, -44.2645
80.1148, -44.2806
80.1518, -44.2966
80.1518, -44.2966
80.1887, -44.3127
80.2257, -44.3287
80.2628, -44.3447
80.2628, -44.3447
80.2998, -44.3607
80.3369, -44.3767
80.3369, -44.3767
80.3740, -44.3926
80.4111, -44.4086
80.4111, -44.4086
80.4482, -44.4245
80.4854, -44.4405
80.5225, -44.4564
80.5225, -44.4564
80.5597, -44.4723
80.5969, -44.4882
80.5969, -44.4882
80.6341, -44.5040
80.6714, -44.5199
80.7087, -44.5358
80.7087, -44.5358
80.7460, -44.5516
80.7833, -44.5674
80.7833, -44.5674
80.8207, -44.5832
80.8581, -44.5990
80.8581, -44.5990
80.8954, -44.6148
80.9328, -44.6306
80.9702, -44.6463
80.9702, -44.6463
81.0077, -44.6620
81.0452, -44.6778
81.0452, -44.6778
81.0827, -44.6935
81.1202, -44.7092
81.1577, -44.7249
81.1577, -44.7249
81.1953, -44.7405
81.2329, -44.7562
81.2329, -44.7562
81.2705, -44.7718
81.3081, -44.7874
81.3081, -44.7874
81.3457, -44.8031
81.3834, -44.8186
81.4211, -44.8342
81.4211, -44.8342
81.4588, -44.8498
81.4965, -44.8654
81.4965, -44.8654
81.5343, -44.8809
81.5720, -44.8964
81.6098, -44.9120
81.6098, -44.9120
81.6477, -44.9275
81.6855, -44.9430
81.6855, -44.9430
81.7234, -44.9584
81.7612, -44.9739
81.7612, -44.9739
81.7991, -44.9893
81.8370, -45.0048
81.8370, -45.0048
81.8750, -45.0202
81.9130, -45.0356
81.9510, -45.0510
81.9510, -45.0510
81.9890, -45.0664
82.0270, -45.0817
82.0270, -45.0817
82.0651, -45.0971
82.1031, -45.1124
82.1412, -45.1277
82.1412, -45.1277
82.1793, -45.1430
82.2175, -45.1583
82.2175, -45.1583
82.2556, -45.1736
82.2938, -45.1889
82.2938, -45.1889
82.3320, -45.2041
82.3703, -45.2194
82.4085, -45.2346
82.4085, -45.2346
82.4468, -45.2498
82.4851, -45.2650
82.4851, -45.2650
82.5234, -45.2802
82.5617, -45.2953
82.6001, -45.3105
82.6001, -45.3105
82.6384, -45.3256
82.6768, -45.3407
82.6768, -45.3407
82.7153, -45.3558
82.7537, -45.3709
82.7537, -45.3709
82.7922, -45.3860
82.8306, -45.4011
82.8691, -45.4161
82.8691, -45.4161
82.9077, -45.4312
82.9462, -45.4462
82.9462, -45.4462
82.9848, -45.4612
83.0234, -45.4762
83.0234, -45.4762
83.0620, -45.4911
83.1006, -45.5061
83.1393, -45.5210
83.1393, -45.5210
83.1779, -45.5360
83.2166, -45.5509
83.2166, -45.5509
83.2553, -45.5658
83.2941, -45.5807
83.3328, -45.5956
83.3328, -45.5956
83.3716, -45.6104
83.4105, -45.6253
83.4105, -45.6253
83.4494, -45.6402
83.4883, -45.6550
83.4883, -45.6550
83.5272, -45.6698
83.5661, -45.6846
83.6050, -45.6993
83.6050, -45.6993
83.6439, -45.7141
83.6829, -45.7289
83.6829, -45.7289
83.7219, -45.7436
83.7609, -45.7583
83.7999, -45.7730
83.7999, -45.7730
83.8390, -45.7877
83.8781, -45.8024
83.8781, -45.8024
83.9172, -45.8170
83.9563, -45.8317
83.9954, -45.8463
83.9954, -45.8463
84.0345, -45.8609
84.0737, -45.8755
84.0737, -45.8755
84.1130, -45.8901
84.1522, -45.9047
84.1522, -45.9047
84.1915, -45.9192
84.2308, -45.9338
84.2700, -45.9483
84.2700, -45.9483
84.3094, -45.9628
84.3487, -45.9773
84.3487, -45.9773
84.3880, -45.9917
84.4274, -46.0062
84.4668, -46.0207
84.4668, -46.0207
84.5062, -46.0351
84.5456, -46.0495
84.5456, -46.0495
84.5851, -46.0639
84.6246, -46.0783
84.6246, -46.0783
84.6641, -46.0926
84.7036, -46.1070
84.7432, -46.1214
84.7432, -46.1214
84.7828, -46.1357
84.8224, -46.1500
84.8224, -46.1500
84.8620, -46.1643
84.9016, -46.1786
84.9016, -46.1786
84.9413, -46.1928
84.9809, -46.2071
85.0207, -46.2213
85.0207, -46.2213
85.0604, -46.2355
85.1003, -46.2498
85.1003, -46.2498
85.1400, -46.2640
85.1798, -46.2782
85.1798, -46.2782
85.2196, -46.2923
85.2594, -46.3064
85.2993, -46.3206
85.2993, -46.3206
85.3391, -46.3347
85.3790, -46.3488
85.3790, -46.3488
85.4189, -46.3629
85.4589, -46.3769
85.4989, -46.3910
85.4989, -46.3910
85.5389, -46.4050
85.5790, -46.4191
85.5790, -46.4191
85.6190, -46.4331
85.6591, -46.4471
85.6591, -46.4471
85.6991, -46.4610
85.7392, -46.4750
85.7793, -46.4889
85.7793, -46.4889
85.8195, -46.5029
85.8596, -46.5168
85.8596, -46.5168
85.8998, -46.5307
85.9400, -46.5446
85.9802, -46.5584
85.9802, -46.5584
86.0205, -46.5723
86.0608, -46.5861
86.0608, -46.5861
86.1010, -46.5999
86.1413, -46.6137
86.1413, -46.6137
86.1817, -46.6275
86.2220, -46.6413
86.2624, -46.6550
86.2624, -46.6550
86.3028, -46.6688
86.3432, -46.6825
86.3432, -46.6825
86.3837, -46.6962
86.4241, -46.7099
86.4241, -46.7099
86.4646, -46.7236
86.5051, -46.7372
86.5456, -46.7509
86.5456, -46.7509
86.5862, -46.7645
86.6267, -46.7781
86.6267, -46.7781
86.6673, -46.7917
86.7079, -46.8053
86.7485, -46.8189
86.7485, -46.8189
86.7892, -46.8324
86.8298, -46.8459
86.8298, -46.8459
86.8706, -46.8595
86.9113, -46.8730
86.9520, -46.8865
86.9520, -46.8865
86.9928, -46.8999
87.0336, -46.9134
87.0336, -46.9134
87.0744, -46.9268
87.1152, -46.9402
87.1152, -46.9402
87.1561, -46.9536
87.1969, -46.9670
87.2378, -46.9804
87.2378, -46.9804
87.2788, -46.9938
87.3197, -47.0071
87.3197, -47.0071
